1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PBT,45. PFAS,46. FORM TYPE,47. UNIT OF MEASURE,48. 5.1 - FUGITIVE AIR,49. 5.2 - STACK AIR,50. 5.3 - WATER,51. 5.4 - UNDERGROUND,52. 5.4.1 - UNDERGROUND CL I,53. 5.4.2 - UNDERGROUND C II-V,54. 5.5.1 - LANDFILLS,55. 5.5.1A - RCRA C LANDFILL,56. 5.5.1B - OTHER LANDFILLS,57. 5.5.2 - LAND TREATMENT,58. 5.5.3 - SURFACE IMPNDMNT,59. 5.5.3A - RCRA SURFACE IM,60. 5.5.3B - OTHER SURFACE I,61. 5.5.4 - OTHER DISPOSAL,62. ON-SITE RELEASE TOTAL,63. 6.1 - POTW - TRNS RLSE,64. 6.1 - POTW - TRNS TRT,65. POTW - TOTAL TRANSFERS,66. 6.2 - M10,67. 6.2 - M41,68. 6.2 - M62,69. 6.2 - M40 METAL,70. 6.2 - M61 METAL,71. 6.2 - M71,72. 6.2 - M81,73. 6.2 - M82,74. 6.2 - M72,75. 6.2 - M63,76. 6.2 - M66,77. 6.2 - M67,78. 6.2 - M64,79. 6.2 - M65,80. 6.2 - M73,81. 6.2 - M79,82. 6.2 - M90,83. 6.2 - M94,84. 6.2 - M99,85. OFF-SITE RELEASE TOTAL,86. 6.2 - M20,87. 6.2 - M24,88. 6.2 - M26,89. 6.2 - M28,90. 6.2 - M93,91. OFF-SITE RECYCLED TOTAL,92. 6.2 - M56,93. 6.2 - M92,94. OFF-SITE ENERGY RECOVERY T,95. 6.2 - M40 NON-METAL,96. 6.2 - M50,97. 6.2 - M54,98. 6.2 - M61 NON-METAL,99. 6.2 - M69,100. 6.2 - M95,101. OFF-SITE TREATED TOTAL,102. 6.2 - UNCLASSIFIED,103. 6.2 - TOTAL TRANSFER,104. TOTAL RELEASES,105. 8.1 - RELEASES,106. 8.1A - ON-SITE CONTAINED,107. 8.1B - ON-SITE OTHER,108. 8.1C - OFF-SITE CONTAIN,109. 8.1D - OFF-SITE OTHER R,110. 8.2 - ENERGY RECOVER ON,111. 8.3 - ENERGY RECOVER OF,112. 8.4 - RECYCLING ON SITE,113. 8.5 - RECYCLING OFF SIT,114. 8.6 - TREATMENT ON SITE,115. 8.7 - TREATMENT OFF SITE,116. PRODUCTION WSTE (8.1-8.7),117. 8.8 - ONE-TIME RELEASE,118. PROD_RATIO_OR_ ACTIVITY,119. 8.9 - PRODUCTION RATIO
2021,17406NWSTNRD24X,110000333657,NEW STANDARD CORP,74 COMMERCE WAY,YORK,YORK,PA,17406,"","",40.000930,-76.625290,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332119,"","","","","",1321220184624,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,1,YES,YES,NO,R,Pounds,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,475.000000,0.000000,0.000000,0.000000,475.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,475.000000,1.500000,0.000000,0.000000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,475.000000,0.000000,0.000000,476.500000,"",PRODUCTION,1.100000
2021,15201PRSSR3419S,110000329467,PRESSURE CHEMICAL CO,3419 SMALLMAN ST,PITTSBURGH,ALLEGHENY,PA,15201,"","",40.463750,-79.968170,NAD83,NA,"",NA,NO,325,Chemicals,"","","","","","",325199,"","","","","",1321219758291,Cyclohexane,NO,0000110827,110-82-7,27003,NO,TRI,NO,0,NO,NO,NO,R,Pounds,0.000000,283.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,283.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1316.000000,1316.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1316.000000,283.000000,0.000000,0.000000,283.000000,0.000000,0.000000,0.000000,1316.000000,0.000000,0.000000,0.000000,0.000000,1599.000000,"",PRODUCTION,1.000000
2021,18411SNDVKIVYIN,110010210805,SANDVIK MATERIALS TECHNOLOGY,982 GRIFFIN POND RD,CLARKS SUMMIT,LACKAWANNA,PA,18411,"","",41.526750,-75.661070,NAD83,SANDVIK INC,NA,SANDVIK INC,NO,331,Primary Metals,"","","","","","",331210,"","","","","",1321219750953,Nitric acid,NO,0007697372,7697-37-2,152686,NO,TRI,NO,0,NO,NO,NO,R,Pounds,0.000000,1120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7973.000000,0.000000,0.000000,7973.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7973.000000,9093.000000,0.000000,0.000000,1120.000000,0.000000,7973.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9093.000000,"",ACTIVITY,1.110000
2021,15944SWRDS595PL,110006623519,SEWARD POWER PLANT,595 PLANT RD,NEW FLORENCE,INDIANA,PA,15944,"","",40.405644,-79.033262,NAD83,GENERATION HOLDINGS LP,NA,GENERATION HOLDINGS LP,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1321219824947,Copper compounds,NO,N100,N100,649491,NO,TRI,YES,1,NO,NO,NO,R,Pounds,1.000000,41.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,0.000000,0.000000,42.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,"",PRODUCTION,0.610000
2021,19153CHMSN7825H,110014441611,AKDENIZ CHEMSON ADDITIVES INC,7825 HOLSTEIN AVE,PHILADELPHIA,PHILADELPHIA,PA,19153,"","",39.896920,-75.233380,NAD83,NA,"",NA,NO,325,Chemicals,"","","","","","",325998,"","","","","",1321220513345,Antimony  And Antimony Compounds,YES,N010,N010,649921,YES,TRI,YES,1,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,613.581000,0.000000,613.581000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,613.581000,613.581000,0.000000,0.000000,0.000000,0.000000,613.581000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,613.581000,"",PRODUCTION,1.110000
2021,15136STNDR75NIC,110025330933,STANDARD FORGED PRODUCTS LLC PLT 1112,75 NICHOL AVE,MC KEES ROCKS,ALLEGHENY,PA,15136,"","",40.481900,-80.065010,NAD83,ARCOSA INC.,081323613,ARCOSA INC,NO,332,Fabricated Metals,"","","","","","",332111,"","","","","",1321220120529,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,1,YES,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2021,16161WHTLNCOUNC,110000331258,ZEKELMAN INDUSTRIES CO DBA WHEATLAND TUBE CO-COUNCIL,1 COUNCIL AVE,WHEATLAND,MERCER,PA,16161,"","",41.193070,-80.492279,NAD83,ZEKELMAN INDUSTRIES INC,825207173,ZEKELMAN INDUSTRIES INC,NO,331,Primary Metals,"","","","","","",331210,332996,"","","","",1321220119491,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,0,NO,NO,NO,R,Pounds,1849.000000,50894.000000,452.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53195.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53195.000000,0.000000,0.000000,53195.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53195.000000,"",PRODUCTION,0.960000
2021,1511WTHRML5NRTH,110070281222,WABTEC COMPONENTS LLC FORMERLY THERMAL TRANSFER CORP,50 N LINDEN ST,DUQUESNE,ALLEGHENY,PA,15110,"","",40.378083,-79.846848,NAD83,WABTEC CORP,612626675,WABTEC CORP,NO,332,Fabricated Metals,"","","","","","",332999,423830,"","","","",1321220060596,Manganese,NO,0007439965,7439-96-5,149625,YES,TRI,YES,1,NO,NO,NO,R,Pounds,18.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7000.000000,0.000000,0.000000,0.000000,7000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7000.000000,19.000000,0.000000,0.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7000.000000,0.000000,0.000000,7019.000000,"",PRODUCTION,1.420000
2021,1612WDBSLC242RE,110000876981,DBA RSI METAL LITHO GREENVILLE,242 REYNOLDS INDUSTRIAL PARK DRIVE,GREENVILLE,MERCER,PA,16125,"","",41.351440,-80.405000,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332812,"","","","","",1321219942846,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,0,NO,NO,NO,R,Pounds,5.000000,432.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,437.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5474.000000,0.000000,0.000000,0.000000,0.000000,5474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5474.000000,437.000000,0.000000,0.000000,437.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5474.000000,0.000000,0.000000,5911.000000,"",PRODUCTION,1.400000
2021,1773WCHMPN356BA,110054861048,CHAMPIONX-HUGHESVILLE,356 BOAK AVE,HUGHESVILLE,LYCOMING,PA,17737,"","",41.227120,-76.728960,NAD83,CHAMPIONX CORP,117343904,CHAMPIONX CORP,NO,4246,Chemical Wholesalers,"","","","","","",424690,"","","","","",1321220000032,Methanol,NO,0000067561,67-56-1,4283,YES,TRI,NO,0,NO,NO,NO,R,Pounds,698.300000,483.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1181.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2968.000000,0.000000,0.000000,2968.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.000000,0.000000,494.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3462.000000,4149.400000,0.000000,0.000000,1181.400000,0.000000,2968.000000,0.000000,494.000000,0.000000,0.000000,0.000000,0.000000,4643.400000,"",PRODUCTION,1.720000
2021,16511LKRBF167EL,110027155780,LAKE ERIE BIOFUELS,1670 E LAKE RD,ERIE,ERIE,PA,16511,"","",42.143030,-80.049630,NAD83,NA,"",ERIE MANAGEMENT GROUP LLC,NO,325,Chemicals,"","","","","","",325199,"","","","","",1321220120164,Methanol,NO,0000067561,67-56-1,4283,YES,TRI,NO,0,NO,NO,NO,R,Pounds,2370.000000,2058.000000,105.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4533.000000,443.000000,88077.000000,88520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,443.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88077.000000,0.000000,88520.000000,4976.000000,0.000000,0.000000,4533.000000,0.000000,443.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88077.000000,93053.000000,"",PRODUCTION,1.360000
2021,19061BPLCMPOSTR,110000336440,MONROE ENERGY LLC-TRAINER REFINERY,4101 POST RD,TRAINER,DELAWARE,PA,19061,"","",39.829311,-75.401169,NAD83,DELTA AIR LINES INC,006924872,DELTA AIR LINES INC,NO,324,Petroleum,"","","","","","",324110,"","","","","",1321220412769,Ethylene,NO,0000074851,74-85-1,5090,NO,TRI,NO,0,NO,NO,NO,R,Pounds,74.000000,81.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155.000000,0.000000,0.000000,155.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12857.000000,0.000000,13012.000000,"",PRODUCTION,1.210000
2021,1523WCHSCR21ZET,110043693731,CHASE CORP - PITTSBURGH,201 ZETA DRIVE,PITTSBURGH,ALLEGHENY,PA,15238,"","",40.501600,-79.863599,NAD83,CHASE CORP,001359769,CHASE CORP,NO,325,Chemicals,"","","","","","",325510,"","","","","",1321220476725,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,0,NO,NO,NO,R,Pounds,10.000000,129.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3800.000000,0.000000,0.000000,0.000000,3800.000000,0.000000,3800.000000,139.230000,0.000000,0.000000,139.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3800.000000,3939.230000,"",PRODUCTION,0.990000
2021,15665WSTNGROUTE,110000583280,HUNTSMAN ADVANCED MATERIALS AMERICAS LLC,408 MANOR HARRISON CITY RD,HARRISON CITY,WESTMORELAND,PA,15636,"","",40.343950,-79.660080,NAD83,HUNTSMAN CORP,182575584,HUNTSMAN CORP,NO,325,Chemicals,"","","","","","",325510,"","","","","",1321219755749,Methyl isobutyl ketone,NO,0000108101,108-10-1,24851,YES,TRI,NO,0,YES,NO,NO,R,Pounds,9.100000,237.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7912.600000,0.000000,7912.600000,1288.000000,0.000000,0.000000,0.000000,0.000000,1288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,886.000000,0.000000,0.000000,886.000000,0.000000,10086.600000,8159.400000,0.000000,0.000000,246.800000,0.000000,7912.600000,0.000000,0.000000,0.000000,1288.000000,0.000000,886.000000,10333.400000,"",ACTIVITY,1.120000
2021,19510CNCRPEXCEL,110000584902,CAN CORP OF AMERICA INC,326 JUNE AVE,BLANDON,BERKS,PA,19510,"","",40.441430,-75.898430,NAD83,THE GIORGI COS INC,079875331,THE GIORGI COS INC,NO,332,Fabricated Metals,"","","","","","",332431,"","","","","",1321219702368,"1,2,4-Trimethylbenzene",NO,0000095636,95-63-6,16261,NO,TRI,NO,0,NO,NO,NO,R,Pounds,761.000000,380.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1141.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1882.000000,0.000000,1882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1882.000000,1141.000000,0.000000,0.000000,1141.000000,0.000000,0.000000,0.000000,1882.000000,0.000000,0.000000,0.000000,0.000000,3023.000000,"",ACTIVITY,1.060000
2021,18014KYSTNRT329,110000584332,KEYSTONE CEMENT CO,RT 329,BATH,NORTHAMPTON,PA,18014,"","",40.715900,-75.398500,NAD83,GIANT CEMENT HOLDING INC,869563304,GIANT CEMENT HOLDING INC,NO,327,Nonmetallic Mineral Product,"","","","","","",327310,"","","","","",1321220086033,Mercury compounds,NO,N458,N458,650028,YES,PBT,YES,1,NO,YES,NO,R,Pounds,0.000000,8.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.002000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,8.904000,0.000000,0.000000,8.900000,0.002000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.904000,"",ACTIVITY,1.150000
2021,19116SNDMYONESA,110000336609,SANDMEYER STEEL CO,1 SANDMEYER LN,PHILADELPHIA,PHILADELPHIA,PA,19116,"","",40.109720,-75.034785,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332313,"","","","","",1321220183533,Manganese,NO,0007439965,7439-96-5,149625,YES,TRI,YES,1,NO,NO,NO,R,Pounds,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2416.000000,2416.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2417.000000,3.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2416.000000,0.000000,0.000000,2419.000000,"",PRODUCTION,1.000000
2021,1903WBNGTN55LDB,110030488443,ABINGTON RELDAN METALS LLC,550 OLD BORDENTOWN RD,FAIRLESS HILLS,BUCKS,PA,19030,"","",40.167155,-74.759912,NAD83,NA,"",NA,NO,331,Primary Metals,"","","","","","",331410,"","","","","",1321220327276,Silver,NO,0007440224,7440-22-4,149849,NO,TRI,YES,1,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.960000,0.000000,2.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77118.020000,0.000000,0.000000,0.000000,77118.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77118.020000,2.960000,0.000000,0.000000,2.960000,0.000000,0.000000,0.000000,0.000000,0.000000,77118.020000,0.000000,0.000000,77120.980000,"",PRODUCTION,1.130000
2021,15845PNNTC100CE,110000330400,DOMTAR - JOHNSONBURG MILL,100 CENTER ST,JOHNSONBURG,ELK,PA,15845,"","",41.490850,-78.677520,NAD83,DOMTAR CORP,043875042,DOMTAR CORP,NO,322,Paper,"","","","","","",322121,322110,"","","","",1321220101947,Phenol,NO,0000108952,108-95-2,25510,YES,TRI,NO,0,NO,NO,NO,R,Pounds,1.730000,10718.000000,0.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.370000,0.000000,0.000000,0.000000,0.000000,10722.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.404400,0.000000,0.000000,0.000000,0.000000,0.404400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.404400,10722.494400,0.000000,0.000000,10722.090000,0.000000,0.404400,0.000000,0.000000,0.000000,0.000000,994.000000,0.000000,11716.494400,"",PRODUCTION,1.020000
2021,19605KCHMT3847P,110001059997,RUSSELL STANDARD CORP,3847 POTTSVILLE PIKE,READING,BERKS,PA,19605,"","",40.393574,-75.935368,NAD83,RUSSELL STANDARD CORP,004392668,RUSSELL STANDARD CORP,NO,324,Petroleum,"","","","","","",324121,"","","","","",1321220317820,Polycyclic aromatic compounds,NO,N590,N590,649749,YES,PBT,NO,0,YES,YES,NO,R,Pounds,0.001600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001600,0.000000,0.000000,0.001600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001600,"",ACTIVITY,0.800000
2021,18109MPRDC44UNI,110020515799,METEM - A GE POWER BUSINESS,404 UNION BLVD,ALLENTOWN,LEHIGH,PA,18109,"","",40.618480,-75.455250,NAD83,GENERAL ELECTRIC CO (GE CO),001367960,GENERAL ELECTRIC CO (GE CO),NO,332,Fabricated Metals,"","","","","","",332710,"","","","","",1321220281671,Nitric acid,NO,0007697372,7697-37-2,152686,NO,TRI,NO,0,NO,NO,NO,R,Pounds,3.100000,31.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.100000,0.000000,0.000000,34.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179307.000000,0.000000,179341.100000,"",PRODUCTION,1.300000
